id,label,subject,score,prediction
fs_spear_colleague_6,phishing,Finalized Apex Industries Client Proposal Ready for Review,0.16388455851947575,legitimate
fs_spear_colleague_7,phishing,Updated Apex Industries Client Proposal for Review,0.4841803208630849,legitimate
fs_spear_colleague_8,phishing,Finalized Apex Industries Client Proposal for Your Review,0.12692326648374613,legitimate
fs_spear_colleague_9,phishing,Apex Client Proposal Review Request - Your Feedback Needed!,0.1946536412332884,legitimate
rephrase_nazario_0,phishing,Domain Verification Request for jose@monkey.org,0.94374089851788,phishing
rephrase_nazario_1,phishing,Unapproved Emails Waiting for Your Attention,0.9460055222858041,phishing
rephrase_nazario_2,phishing,Verify Your Account Security,0.9861320836337747,phishing
rephrase_nazario_3,phishing,Important: Password Expiration Notification,0.9898864096285703,phishing
rephrase_nazario_4,phishing,Notification of Account Password Expiration - jose@monkey.org,0.9920940868170275,phishing
rephrase_nazario_5,phishing,Order Confirmation and Approval from McAfee,0.9488860719023196,phishing
rephrase_nazario_6,phishing,"Statement of Account and Invoices for the Period August 1, 2024 to September 30, 2024",0.9650394600480917,phishing
rephrase_nazario_7,phishing,Daily Quarantined Message Report for jose@monkey.org,0.9275792073027281,phishing
rephrase_nazario_8,phishing,Order Confirmation for MacBook Air - Order #1811-2247-2685412214,0.9412688382523704,phishing
rephrase_nazario_9,phishing,Notification: Enhanced Security Measures for Your E*TRADE Account,0.970428387011805,phishing
rephrase_nazario_10,phishing,Notification: Account Verification Required,0.9761458504685143,phishing
rephrase_nazario_11,phishing,Order Summary and Shipping Update,0.9636719542484985,phishing
rephrase_nazario_12,phishing,Account Security Notice: Restriction Notification,0.9700380655921116,phishing
rephrase_nazario_13,phishing,Zelle Transfer Receipt,0.8159306401263503,phishing
rephrase_nazario_14,phishing,Password Expiration Notification - monkey.org Account Update Required,0.9901311094292361,phishing
rephrase_nazario_15,phishing,Account Security Update Required,0.9900989674956416,phishing
rephrase_nazario_16,phishing,File Sharing Notification - jose@monkey.org,0.9578590388946038,phishing
rephrase_nazario_17,phishing,Invoice for Your Review and Approval,0.9326425536735613,phishing
rephrase_nazario_18,phishing,Document for Your Review and Approval - Amended Monkey PO-Contract,0.9096558851177007,phishing
rephrase_nazario_19,phishing,Netflix Subscription Renewal Reminder,0.9544041861675296,phishing
rephrase_nazario_20,phishing,Confirm Your Email Address at Monkey.org,0.9741604981785689,phishing
rephrase_nazario_21,phishing,Your Queued Messages Waiting for Verification,0.9892086705172682,phishing
rephrase_nazario_22,phishing,jose@monkey.org Account Verification Request,0.9802576137799457,phishing
rephrase_nazario_23,phishing,Important Notification from Roundcube Customer Server,0.9228939018546632,phishing
rephrase_nazario_24,phishing,Update on Due Payment Invoice #7876799,0.9467864082015187,phishing
rephrase_nazario_25,phishing,Electronic Signature Request - Document93282-49 (Revised),0.9499490308960782,phishing
rephrase_nazario_26,phishing,Notification: Pending Emails for jose@monkey.org Account,0.9878874877231404,phishing
rephrase_nazario_27,phishing,Notification of Undelivered Emails in Your Inbox,0.9737350417205713,phishing
rephrase_nazario_28,phishing,Purchase Order Request - RFQ-HL51L05,0.8989100700079324,phishing
rephrase_nazario_29,phishing,Confirm Your Netflix Profile Information,0.9496839608240906,phishing
rephrase_nazario_30,phishing,Notification: Undelivered Sent Messages - jose@monkey.org,0.9060912772891004,phishing
rephrase_nazario_31,phishing,Missed Call Notification from Accounts Payable,0.9663102840695638,phishing
rephrase_nazario_32,phishing,Important: Account Verification Required,0.9735389779222486,phishing
rephrase_nazario_33,phishing,Important: Account Restriction Notice,0.9519198440915777,phishing
rephrase_nazario_34,phishing,Secure Access Update for Your Account,0.9879329360837454,phishing
rephrase_nazario_35,phishing,Notification: Pending Email Messages for Your Review,0.9898020269711522,phishing
rephrase_nazario_36,phishing,Email Validation Notification for jose@monkey.org,0.9831069303231535,phishing
rephrase_nazario_37,phishing,Notification: Access Your Blocked Messages,0.980692986284591,phishing
rephrase_nazario_38,phishing,Important Quota Update for Your Monkey.org Email Account,0.9921486155795164,phishing
rephrase_nazario_39,phishing,Notification of Outstanding Payment for Your Netflix Subscription,0.9787153967469417,phishing
rephrase_nazario_40,phishing,Important: jose@monkey.org Account Update Notification,0.9960768290500014,phishing
rephrase_nazario_41,phishing,Payment Receipt and Invoice for GeekSquad Services [PP190208843783],0.9901103045428956,phishing
rephrase_nazario_42,phishing,Important Password Update Notification from monkey.org,0.9949810279630965,phishing
rephrase_nazario_43,phishing,Completed Document: Complete with OneDrive: Signed Contract.pdf,0.9035077402384422,phishing
rephrase_nazario_44,phishing,Notification: Mailbox Storage Reminder - jose@monkey.org,0.9837424566643171,phishing
rephrase_nazario_45,phishing,Notification of Potential Data Exposure,0.9364151190346209,phishing
rephrase_nazario_46,phishing,"Item shared with you: ""Suspicious Log-In Noticed - Your Online ID""",0.9192852723862568,phishing
rephrase_nazario_47,phishing,Your Referral Program Invitation,0.6643824445786433,phishing
rephrase_nazario_48,phishing,Update Your Payment Information for Continued Service,0.9617617060149959,phishing
rephrase_nazario_49,phishing,Confirm Your Recent Transaction - Closing Document,0.8977285768460542,phishing
rephrase_nazario_50,phishing,RE: Order Updates and Invoice Request - PO24000325 & PO24000348,0.794224296795019,phishing
rephrase_nazario_51,phishing,Notification of Account Access Attempt - PayPal Security Check,0.9750818660712066,phishing
rephrase_nazario_52,phishing,Update on Your Package Delivery,0.9702435237687489,phishing
rephrase_nazario_53,phishing,Notification: Quarantined Messages Awaiting Release,0.973496624765914,phishing
rephrase_nazario_54,phishing,Notification of Billing Information Update Required,0.9299600621440184,phishing
rephrase_nazario_55,phishing,Verify Your Email Address - jose@monkey.org,0.9862439121501312,phishing
rephrase_nazario_56,phishing,Files Sent for Your Review,0.9378637991099245,phishing
rephrase_nazario_57,phishing,DocuSign Sent You a File for Sign and Approval,0.9651235164609849,phishing
rephrase_nazario_58,phishing,jose@monkey.org Account Security Update,0.9900033110646936,phishing
rephrase_nazario_59,phishing,Important Update on Your Package Delivery,0.9884999885500663,phishing
rephrase_nazario_60,phishing,Payment Update for Digital Asset Purchase,0.9747499842456606,phishing
rephrase_nazario_61,phishing,Urgent: Payment Remittance for Waste Management Services,0.9299761002219272,phishing
rephrase_nazario_62,phishing,Important Password Update for Your Monkey.org Account,0.9421582544943957,phishing
rephrase_nazario_63,phishing,Important Update on Your Package Delivery,0.8372745048009173,phishing
rephrase_nazario_64,phishing,Incoming Fax Document - Urgent Review Requested,0.9554923576207107,phishing
rephrase_nazario_65,phishing,2024 Annual Leave Compliance Report and Important Reminders,0.8108979926780422,phishing
rephrase_nazario_66,phishing,Enhanced Email Security Notification,0.9762525957166962,phishing
rephrase_nazario_67,phishing,Your Payroll Details - Approval Notification,0.9109391380574337,phishing
rephrase_nazario_68,phishing,Account Activity Review Request,0.9721658649063598,phishing
rephrase_nazario_69,phishing,Important: Password Expiration Notice for Your Account,0.9713699838297492,phishing
rephrase_nazario_70,phishing,Important: Update Your Payroll Information,0.9676347236935214,phishing
rephrase_nazario_71,phishing,Introducing Webmail Version 2.30 for jose@monkey.org,0.9906846339945767,phishing
rephrase_nazario_72,phishing,File Transfer from Maryden Cruz,0.5868798372873376,phishing
rephrase_nazario_73,phishing,Important Document Shared for Your Review,0.6880749101248753,phishing
rephrase_nazario_74,phishing,Your Online Enrollment and Password Reset Instructions,0.947344538963436,phishing
rephrase_nazario_75,phishing,Update Your Online Enrollment or Password - Identification Code Required,0.9597936831824995,phishing
rephrase_nazario_76,phishing,Update Your Account Information - jose@monkey.org,0.9964898650448114,phishing
rephrase_nazario_77,phishing,Email Account Maintenance - jose@monkey.org,0.9753030732847376,phishing
rephrase_nazario_78,phishing,Your Walmart Order Update - Track Your Package Today!,0.9712368706867408,phishing
rephrase_nazario_79,phishing,Update Your Online Profile for Member ID 11040,0.952810268256903,phishing
rephrase_nigerian_80,phishing,Business Opportunity and Partnership Proposal,0.9809057480533478,phishing
rephrase_nigerian_81,phishing,Trust Distribution Arrangements,0.984127281109024,phishing
rephrase_nigerian_82,phishing,Seeking Assistance in Claiming My Late Father's Deposit,0.9814440074110473,phishing
rephrase_nigerian_83,phishing,Request for Assistance in Resolving Unclaimed Funds,0.9760443315570607,phishing
rephrase_nigerian_84,phishing,Corporate Finance Opportunity for NNPC,0.9954422335028783,phishing
rephrase_nigerian_85,phishing,Important Notification Regarding Inactive Account Funds,0.9917165187725836,phishing
rephrase_nigerian_86,phishing,Request for Investment Partnership Opportunities,0.9584147003632126,phishing
rephrase_nigerian_87,phishing,Business Opportunity from Albert Uga,0.9890822604554366,phishing
rephrase_nigerian_88,phishing,Partnership Opportunity in Financial Investment,0.9574885753154837,phishing
rephrase_nigerian_89,phishing,Request for Assistance in Processing Government Funds,0.926760724418841,phishing
rephrase_nigerian_90,phishing,Confidential Notification Regarding Unclaimed Funds,0.9892717438155737,phishing
rephrase_nigerian_91,phishing,Notification of Unclaimed Funds - Business Opportunity,0.9859347976068202,phishing
rephrase_nigerian_92,phishing,Important Notification Regarding a Dormant Account,0.9485219447606092,phishing
rephrase_nigerian_93,phishing,Request for Assistance in Reclaiming Inherited Funds,0.9821237313959361,phishing
rephrase_nigerian_94,phishing,A Proposal for Trust-Based Collaboration,0.9559606724123009,phishing
rephrase_nigerian_95,phishing,Assistance Required in Managing Excess Funds,0.9700947942501473,phishing
rephrase_nigerian_96,phishing,Notification of Unclaimed Funds - Confidential Transaction Opportunity,0.9851206015826242,phishing
rephrase_nigerian_97,phishing,Confidential Business Opportunity for a Reliable Partner,0.9718954497932036,phishing
rephrase_nigerian_98,phishing,Inheritance Notification from Côte D'Ivoire Estate,0.9701458460780722,phishing
rephrase_nigerian_99,phishing,Notification Regarding Inheritance and Fund Distribution,0.9708015698258577,phishing
rephrase_nigerian_100,phishing,Partnership Opportunity for Foreign Account Transfer,0.9561083798750535,phishing
rephrase_nigerian_101,phishing,Confidential Inheritance Opportunity,0.9627940172677898,phishing
rephrase_nigerian_102,phishing,Business Proposal for International Transfer,0.9615009684944914,phishing
rephrase_nigerian_103,phishing,Investment Opportunity at UBS Investment Bank,0.961191736592444,phishing
rephrase_nigerian_104,phishing,International Transaction Opportunity,0.9442784774666273,phishing
rephrase_nigerian_105,phishing,A Final Wish - Investment Opportunity,0.946921274480989,phishing
rephrase_nigerian_106,phishing,Notification of Inheritance and Repatriation of Funds,0.9815329594069855,phishing
rephrase_nigerian_107,phishing,Notification of Account Inheritance,0.9701595863002398,phishing
rephrase_nigerian_108,phishing,Request for Confidential Assistance with Yukos Oil Transaction,0.9702843032648276,phishing
rephrase_nigerian_109,phishing,Introduction and Business Opportunity,0.9791186523547593,phishing
rephrase_nigerian_110,phishing,Investment Opportunity in Manufacturing and Real Estate Management,0.8744198150651317,phishing
rephrase_nigerian_111,phishing,Request for Confidential Assistance with Family Estate Planning,0.9881268893672649,phishing
rephrase_nigerian_112,phishing,Seeking a Trustworthy Business Partner for Investment Opportunities,0.9833925288272165,phishing
rephrase_nigerian_113,phishing,Confidential Request for Assistance,0.9828483610076983,phishing
rephrase_nigerian_114,phishing,Notification of Unclaimed Funds - Business Opportunity,0.9904472772811688,phishing
rephrase_nigerian_115,phishing,Investment Opportunity from United Kingdom,0.8426064026588165,phishing
rephrase_nigerian_116,phishing,Business Investment Opportunity,0.9619800381576866,phishing
rephrase_nigerian_117,phishing,Business Opportunity for Financial Repatriation,0.9722987267228447,phishing
rephrase_nigerian_118,phishing,Confidential Transaction Opportunity,0.9192514960909719,phishing
rephrase_nigerian_119,phishing,Request for Assistance in Transferring Assets,0.9703147893010484,phishing
rephrase_nigerian_120,phishing,Business Partnership Opportunity,0.9642080270754742,phishing
rephrase_nigerian_121,phishing,Seeking Assistance with Family Legacy,0.9869792544214973,phishing
rephrase_nigerian_122,phishing,Request for Assistance with Charitable Distribution,0.9355063041204875,phishing
rephrase_nigerian_123,phishing,Request for Assistance in Managing My Estate,0.9200311011343085,phishing
rephrase_nigerian_124,phishing,Notification of Estate Administration and Request for Cooperation,0.9769110036640338,phishing
rephrase_nigerian_125,phishing,Partnership Opportunity and Request for Guidance,0.856326036677938,phishing
rephrase_nigerian_126,phishing,Request for Assistance with Inheritance,0.9070848999796067,phishing
rephrase_nigerian_127,phishing,Request for Business Partnership and Assistance,0.9887994169209299,phishing
rephrase_nigerian_128,phishing,Partnership and Investment Opportunities,0.9736128743145664,phishing
rephrase_nigerian_129,phishing,Business Opportunity,0.9354600649984056,phishing
rephrase_nigerian_130,phishing,Confidential Inheritance Matter - $18 Million USD,0.9774687560386375,phishing
rephrase_nigerian_131,phishing,Confidential Business Opportunity for Your Review,0.98979931565046,phishing
rephrase_nigerian_132,phishing,Notification of Unclaimed Funds - Business Opportunity,0.9872570573514626,phishing
rephrase_nigerian_133,phishing,International Remittance Update from Central Bank of Nigeria,0.9917011058224783,phishing
rephrase_nigerian_134,phishing,Request for Assistance with International Transaction,0.9812956240184041,phishing
rephrase_nigerian_135,phishing,Notification Regarding Unclaimed Funds,0.9651327097584245,phishing
rephrase_nigerian_136,phishing,Investment Opportunity and Request for Assistance,0.9551048695125876,phishing
rephrase_nigerian_137,phishing,Business Opportunity: Unclaimed Funds,0.9864919955812165,phishing
rephrase_nigerian_138,phishing,A Final Act of Kindness - Your Help Needed,0.9219690859792089,phishing
rephrase_nigerian_139,phishing,Estate Administration Opportunity,0.9859526256892515,phishing
rephrase_nigerian_140,phishing,Request for Assistance with a Financial Matter,0.9781223266206769,phishing
rephrase_nigerian_141,phishing,Request for Assistance with Inheritance and Investment,0.9770502150070494,phishing
rephrase_nigerian_142,phishing,Notification of Inheritance Opportunity,0.9684013263003666,phishing
rephrase_nigerian_143,phishing,Notification of Unclaimed Funds,0.9251871406871461,phishing
rephrase_nigerian_144,phishing,Request for Assistance with Philanthropic Efforts,0.9544369218603055,phishing
rephrase_nigerian_145,phishing,Business Opportunity and Partnership Proposal,0.9576105218975203,phishing
rephrase_nigerian_146,phishing,Contract Review and Verification Committee Update,0.9899603675457466,phishing
rephrase_nigerian_147,phishing,Partnership Opportunity for Mutual Benefit,0.9709207776393735,phishing
rephrase_nigerian_148,phishing,Confidential Financial Opportunity,0.9682653569230831,phishing
rephrase_nigerian_149,phishing,Business Partnership Opportunity,0.9594895042180156,phishing
rephrase_nigerian_150,phishing,Confidential Business Opportunity,0.9680843402367698,phishing
rephrase_nigerian_151,phishing,Contract Review and Audit Opportunity,0.9440304094921085,phishing
rephrase_nigerian_152,phishing,Seeking Assistance for Family Inheritance,0.9796856291665256,phishing
rephrase_nigerian_153,phishing,Exciting Career Opportunity at Le-Trans,0.8292937210675659,phishing
rephrase_nigerian_154,phishing,Confidential Business Opportunity,0.9884726791217346,phishing
rephrase_nigerian_155,phishing,Collaborative Investment Opportunity,0.977602924763552,phishing
rephrase_nigerian_156,phishing,Notification Regarding Inheritance and Potential Collaboration,0.9805056076996332,phishing
rephrase_nigerian_157,phishing,Request for Assistance with Family Matter,0.9896477936726495,phishing
rephrase_nigerian_158,phishing,Notification of Unclaimed Funds - African Development Bank,0.9790138692972512,phishing
rephrase_nigerian_159,phishing,Investment Opportunity Inquiry,0.9352510774696918,phishing
rephrase_nigerian_160,phishing,Collaboration Opportunity in Real Estate Investment,0.9573886834837539,phishing
rephrase_nigerian_161,phishing,Compensation for Your Role in Our Successful Business Venture,0.9356355172144661,phishing
rephrase_nigerian_162,phishing,A Proprietary Opportunity for Financial Partnership,0.9685281986353755,phishing
rephrase_nigerian_163,phishing,Request for Confidential Partnership Opportunity,0.9813548201412868,phishing
rephrase_nigerian_164,phishing,Partnership Opportunity in West Africa,0.9852474390659981,phishing
rephrase_nigerian_165,phishing,Confidential Partnership Opportunity,0.9393655042720722,phishing
rephrase_nigerian_166,phishing,Partnership Opportunity in Energy Sector,0.9761039750893766,phishing
rephrase_nigerian_167,phishing,A Business Opportunity of Mutual Interest,0.9679320831287721,phishing
rephrase_nigerian_168,phishing,Request for Assistance with Financial Transaction,0.9559906922001697,phishing
rephrase_nigerian_169,phishing,Invitation to Collaborate on a Humanitarian Effort,0.9422251538106311,phishing
rephrase_nigerian_170,phishing,Estate Administration Opportunity,0.9015757177261456,phishing
rephrase_nigerian_171,phishing,Assistance Required in a Private Family Matter,0.9787230297938455,phishing
rephrase_nigerian_172,phishing,Collaboration Opportunity in International Investment,0.980402132217918,phishing
rephrase_nigerian_173,phishing,Invitation to Collaborate on Investment Opportunity,0.9892650790828977,phishing
rephrase_nigerian_174,phishing,Collaboration Opportunity for International Business Venture,0.9855329503702321,phishing
rephrase_nigerian_175,phishing,Confidential Matter - African Development Bank,0.9883726964723479,phishing
rephrase_nigerian_176,phishing,Private Business Opportunity - Confidential,0.976850663770405,phishing
rephrase_nigerian_177,phishing,Notification of Unclaimed Funds,0.9683748361951485,phishing
rephrase_nigerian_178,phishing,Confidential Investment Opportunity Notification,0.9409490931567269,phishing
rephrase_nigerian_179,phishing,Proposal for Collaborative Business Opportunity,0.976118182330096,phishing
rephrase_nigerian_180,phishing,Notification of Unclaimed Funds,0.9870729107616615,phishing
rephrase_nigerian_181,phishing,Assistance Needed for a Probate Matter,0.9714391103630987,phishing
rephrase_nigerian_182,phishing,Confidential Business Opportunity,0.9628570595869138,phishing
rephrase_nigerian_183,phishing,Investment Opportunity and Partnership Request,0.9945239486793743,phishing
rephrase_nigerian_184,phishing,Final Acts of Philanthropy Before Departure,0.9055834029951859,phishing
rephrase_nigerian_185,phishing,Collaboration Opportunity in the Business Sector,0.9933058080210403,phishing
rephrase_nigerian_186,phishing,Introducing Ourselves - A Business Opportunity,0.9602248302103296,phishing
rephrase_nigerian_187,phishing,Financial Opportunity for a Reputable Individual,0.9662370588914965,phishing
rephrase_nigerian_188,phishing,Partnership Opportunity for YUKOS OIL Contractors,0.9739712346852365,phishing
rephrase_nigerian_189,phishing,Confidential Business Opportunity,0.9816588914457252,phishing
rephrase_nigerian_190,phishing,Partnership Opportunity in Senegal and Beyond,0.9732620709020532,phishing
rephrase_nigerian_191,phishing,Business Opportunity - Succession of Estate,0.9581933782595409,phishing
rephrase_nigerian_192,phishing,Introduction and Investment Opportunity,0.950575893361358,phishing
rephrase_nigerian_193,phishing,Notification of Inheritance from the Estate of Mr. Mike & Carol Hall,0.9497053871823017,phishing
rephrase_nigerian_194,phishing,Request for Assistance with Family Legacy Matter,0.9879114509119112,phishing
rephrase_nigerian_195,phishing,Notification of Inheritance Opportunity,0.9813099827793611,phishing
rephrase_nigerian_196,phishing,Notification of Unclaimed Funds - Foreign Operations Eagle Bank PLC,0.9931664518814298,phishing
rephrase_nigerian_197,phishing,A Plea for Help - A Family's Struggle,0.8168285273489325,phishing
rephrase_nigerian_198,phishing,Business Opportunity in Gold and Diamonds,0.7871489241556013,phishing
rephrase_nigerian_199,phishing,A Proprietary Opportunity for Investment,0.9426234186666145,phishing
