id,label,subject,score,prediction
fs_spear_colleague_6,phishing,Finalized Apex Industries Client Proposal Ready for Review,0.03612545505166054,legitimate
fs_spear_colleague_7,phishing,Updated Apex Industries Client Proposal for Review,0.8993718028068542,phishing
fs_spear_colleague_8,phishing,Finalized Apex Industries Client Proposal for Your Review,0.5761377811431885,phishing
fs_spear_colleague_9,phishing,Apex Client Proposal Review Request - Your Feedback Needed!,0.2231145203113556,legitimate
rephrase_nazario_0,phishing,Domain Verification Request for jose@monkey.org,0.9905956983566284,phishing
rephrase_nazario_1,phishing,Unapproved Emails Waiting for Your Attention,0.9989835619926453,phishing
rephrase_nazario_2,phishing,Verify Your Account Security,0.9998805522918701,phishing
rephrase_nazario_3,phishing,Important: Password Expiration Notification,0.9992644190788269,phishing
rephrase_nazario_4,phishing,Notification of Account Password Expiration - jose@monkey.org,0.9997230172157288,phishing
rephrase_nazario_5,phishing,Order Confirmation and Approval from McAfee,0.9966907501220703,phishing
rephrase_nazario_6,phishing,"Statement of Account and Invoices for the Period August 1, 2024 to September 30, 2024",0.9984170198440552,phishing
rephrase_nazario_7,phishing,Daily Quarantined Message Report for jose@monkey.org,0.997355580329895,phishing
rephrase_nazario_8,phishing,Order Confirmation for MacBook Air - Order #1811-2247-2685412214,0.9850388765335083,phishing
rephrase_nazario_9,phishing,Notification: Enhanced Security Measures for Your E*TRADE Account,0.9991223216056824,phishing
rephrase_nazario_10,phishing,Notification: Account Verification Required,0.9997461438179016,phishing
rephrase_nazario_11,phishing,Order Summary and Shipping Update,0.9961252808570862,phishing
rephrase_nazario_12,phishing,Account Security Notice: Restriction Notification,0.9981826543807983,phishing
rephrase_nazario_13,phishing,Zelle Transfer Receipt,0.9837254881858826,phishing
rephrase_nazario_14,phishing,Password Expiration Notification - monkey.org Account Update Required,0.9993513226509094,phishing
rephrase_nazario_15,phishing,Account Security Update Required,0.9999014139175415,phishing
rephrase_nazario_16,phishing,File Sharing Notification - jose@monkey.org,0.9972508549690247,phishing
rephrase_nazario_17,phishing,Invoice for Your Review and Approval,0.9903236627578735,phishing
rephrase_nazario_18,phishing,Document for Your Review and Approval - Amended Monkey PO-Contract,0.9985268115997314,phishing
rephrase_nazario_19,phishing,Netflix Subscription Renewal Reminder,0.9998817443847656,phishing
rephrase_nazario_20,phishing,Confirm Your Email Address at Monkey.org,0.9988478422164917,phishing
rephrase_nazario_21,phishing,Your Queued Messages Waiting for Verification,0.9994096755981445,phishing
rephrase_nazario_22,phishing,jose@monkey.org Account Verification Request,0.9998748302459717,phishing
rephrase_nazario_23,phishing,Important Notification from Roundcube Customer Server,0.9941604733467102,phishing
rephrase_nazario_24,phishing,Update on Due Payment Invoice #7876799,0.9913123250007629,phishing
rephrase_nazario_25,phishing,Electronic Signature Request - Document93282-49 (Revised),0.9997866749763489,phishing
rephrase_nazario_26,phishing,Notification: Pending Emails for jose@monkey.org Account,0.9993483424186707,phishing
rephrase_nazario_27,phishing,Notification of Undelivered Emails in Your Inbox,0.9998660087585449,phishing
rephrase_nazario_28,phishing,Purchase Order Request - RFQ-HL51L05,0.998960018157959,phishing
rephrase_nazario_29,phishing,Confirm Your Netflix Profile Information,0.9998747110366821,phishing
rephrase_nazario_30,phishing,Notification: Undelivered Sent Messages - jose@monkey.org,0.9988055229187012,phishing
rephrase_nazario_31,phishing,Missed Call Notification from Accounts Payable,0.9974759221076965,phishing
rephrase_nazario_32,phishing,Important: Account Verification Required,0.9998088479042053,phishing
rephrase_nazario_33,phishing,Important: Account Restriction Notice,0.9985995888710022,phishing
rephrase_nazario_34,phishing,Secure Access Update for Your Account,0.9997358918190002,phishing
rephrase_nazario_35,phishing,Notification: Pending Email Messages for Your Review,0.999945878982544,phishing
rephrase_nazario_36,phishing,Email Validation Notification for jose@monkey.org,0.9996600151062012,phishing
rephrase_nazario_37,phishing,Notification: Access Your Blocked Messages,0.9997958540916443,phishing
rephrase_nazario_38,phishing,Important Quota Update for Your Monkey.org Email Account,0.9999078512191772,phishing
rephrase_nazario_39,phishing,Notification of Outstanding Payment for Your Netflix Subscription,0.9999159574508667,phishing
rephrase_nazario_40,phishing,Important: jose@monkey.org Account Update Notification,0.9999909400939941,phishing
rephrase_nazario_41,phishing,Payment Receipt and Invoice for GeekSquad Services [PP190208843783],0.9997615218162537,phishing
rephrase_nazario_42,phishing,Important Password Update Notification from monkey.org,0.9999421834945679,phishing
rephrase_nazario_43,phishing,Completed Document: Complete with OneDrive: Signed Contract.pdf,0.9973594546318054,phishing
rephrase_nazario_44,phishing,Notification: Mailbox Storage Reminder - jose@monkey.org,0.999477207660675,phishing
rephrase_nazario_45,phishing,Notification of Potential Data Exposure,0.999534010887146,phishing
rephrase_nazario_46,phishing,"Item shared with you: ""Suspicious Log-In Noticed - Your Online ID""",0.9851201176643372,phishing
rephrase_nazario_47,phishing,Your Referral Program Invitation,0.9599955081939697,phishing
rephrase_nazario_48,phishing,Update Your Payment Information for Continued Service,0.9995964169502258,phishing
rephrase_nazario_49,phishing,Confirm Your Recent Transaction - Closing Document,0.9975383281707764,phishing
rephrase_nazario_50,phishing,RE: Order Updates and Invoice Request - PO24000325 & PO24000348,0.9963287711143494,phishing
rephrase_nazario_51,phishing,Notification of Account Access Attempt - PayPal Security Check,0.999900221824646,phishing
rephrase_nazario_52,phishing,Update on Your Package Delivery,0.9993515610694885,phishing
rephrase_nazario_53,phishing,Notification: Quarantined Messages Awaiting Release,0.9992358684539795,phishing
rephrase_nazario_54,phishing,Notification of Billing Information Update Required,0.9998836517333984,phishing
rephrase_nazario_55,phishing,Verify Your Email Address - jose@monkey.org,0.9991880059242249,phishing
rephrase_nazario_56,phishing,Files Sent for Your Review,0.9975759387016296,phishing
rephrase_nazario_57,phishing,DocuSign Sent You a File for Sign and Approval,0.998823344707489,phishing
rephrase_nazario_58,phishing,jose@monkey.org Account Security Update,0.9994809031486511,phishing
rephrase_nazario_59,phishing,Important Update on Your Package Delivery,0.9999479055404663,phishing
rephrase_nazario_60,phishing,Payment Update for Digital Asset Purchase,0.9999291896820068,phishing
rephrase_nazario_61,phishing,Urgent: Payment Remittance for Waste Management Services,0.9994261264801025,phishing
rephrase_nazario_62,phishing,Important Password Update for Your Monkey.org Account,0.997687578201294,phishing
rephrase_nazario_63,phishing,Important Update on Your Package Delivery,0.9941440224647522,phishing
rephrase_nazario_64,phishing,Incoming Fax Document - Urgent Review Requested,0.9971228241920471,phishing
rephrase_nazario_65,phishing,2024 Annual Leave Compliance Report and Important Reminders,0.9964775443077087,phishing
rephrase_nazario_66,phishing,Enhanced Email Security Notification,0.9999030828475952,phishing
rephrase_nazario_67,phishing,Your Payroll Details - Approval Notification,0.9922369122505188,phishing
rephrase_nazario_68,phishing,Account Activity Review Request,0.998231828212738,phishing
rephrase_nazario_69,phishing,Important: Password Expiration Notice for Your Account,0.9948700666427612,phishing
rephrase_nazario_70,phishing,Important: Update Your Payroll Information,0.9993903636932373,phishing
rephrase_nazario_71,phishing,Introducing Webmail Version 2.30 for jose@monkey.org,0.9995855689048767,phishing
rephrase_nazario_72,phishing,File Transfer from Maryden Cruz,0.4001193940639496,legitimate
rephrase_nazario_73,phishing,Important Document Shared for Your Review,0.520489513874054,phishing
rephrase_nazario_74,phishing,Your Online Enrollment and Password Reset Instructions,0.9988490343093872,phishing
rephrase_nazario_75,phishing,Update Your Online Enrollment or Password - Identification Code Required,0.9984329342842102,phishing
rephrase_nazario_76,phishing,Update Your Account Information - jose@monkey.org,0.9999692440032959,phishing
rephrase_nazario_77,phishing,Email Account Maintenance - jose@monkey.org,0.9944888353347778,phishing
rephrase_nazario_78,phishing,Your Walmart Order Update - Track Your Package Today!,0.9999241828918457,phishing
rephrase_nazario_79,phishing,Update Your Online Profile for Member ID 11040,0.9994662404060364,phishing
rephrase_nigerian_80,phishing,Business Opportunity and Partnership Proposal,0.9998923540115356,phishing
rephrase_nigerian_81,phishing,Trust Distribution Arrangements,0.999924898147583,phishing
rephrase_nigerian_82,phishing,Seeking Assistance in Claiming My Late Father's Deposit,0.999977707862854,phishing
rephrase_nigerian_83,phishing,Request for Assistance in Resolving Unclaimed Funds,0.9997941851615906,phishing
rephrase_nigerian_84,phishing,Corporate Finance Opportunity for NNPC,0.9999970197677612,phishing
rephrase_nigerian_85,phishing,Important Notification Regarding Inactive Account Funds,0.9999663829803467,phishing
rephrase_nigerian_86,phishing,Request for Investment Partnership Opportunities,0.9999023675918579,phishing
rephrase_nigerian_87,phishing,Business Opportunity from Albert Uga,0.9999446868896484,phishing
rephrase_nigerian_88,phishing,Partnership Opportunity in Financial Investment,0.9997665286064148,phishing
rephrase_nigerian_89,phishing,Request for Assistance in Processing Government Funds,0.9987369179725647,phishing
rephrase_nigerian_90,phishing,Confidential Notification Regarding Unclaimed Funds,0.9999420642852783,phishing
rephrase_nigerian_91,phishing,Notification of Unclaimed Funds - Business Opportunity,0.9999653100967407,phishing
rephrase_nigerian_92,phishing,Important Notification Regarding a Dormant Account,0.9989522695541382,phishing
rephrase_nigerian_93,phishing,Request for Assistance in Reclaiming Inherited Funds,0.9999077320098877,phishing
rephrase_nigerian_94,phishing,A Proposal for Trust-Based Collaboration,0.9993817806243896,phishing
rephrase_nigerian_95,phishing,Assistance Required in Managing Excess Funds,0.9997709393501282,phishing
rephrase_nigerian_96,phishing,Notification of Unclaimed Funds - Confidential Transaction Opportunity,0.9998210072517395,phishing
rephrase_nigerian_97,phishing,Confidential Business Opportunity for a Reliable Partner,0.99996018409729,phishing
rephrase_nigerian_98,phishing,Inheritance Notification from Côte D'Ivoire Estate,0.9997865557670593,phishing
rephrase_nigerian_99,phishing,Notification Regarding Inheritance and Fund Distribution,0.9994097948074341,phishing
rephrase_nigerian_100,phishing,Partnership Opportunity for Foreign Account Transfer,0.999825656414032,phishing
rephrase_nigerian_101,phishing,Confidential Inheritance Opportunity,0.9934093952178955,phishing
rephrase_nigerian_102,phishing,Business Proposal for International Transfer,0.9999352693557739,phishing
rephrase_nigerian_103,phishing,Investment Opportunity at UBS Investment Bank,0.999907374382019,phishing
rephrase_nigerian_104,phishing,International Transaction Opportunity,0.9989349246025085,phishing
rephrase_nigerian_105,phishing,A Final Wish - Investment Opportunity,0.9982660412788391,phishing
rephrase_nigerian_106,phishing,Notification of Inheritance and Repatriation of Funds,0.999987006187439,phishing
rephrase_nigerian_107,phishing,Notification of Account Inheritance,0.9999674558639526,phishing
rephrase_nigerian_108,phishing,Request for Confidential Assistance with Yukos Oil Transaction,0.999955415725708,phishing
rephrase_nigerian_109,phishing,Introduction and Business Opportunity,0.9998652935028076,phishing
rephrase_nigerian_110,phishing,Investment Opportunity in Manufacturing and Real Estate Management,0.9962802529335022,phishing
rephrase_nigerian_111,phishing,Request for Confidential Assistance with Family Estate Planning,0.9999839067459106,phishing
rephrase_nigerian_112,phishing,Seeking a Trustworthy Business Partner for Investment Opportunities,0.9999799728393555,phishing
rephrase_nigerian_113,phishing,Confidential Request for Assistance,0.9999005794525146,phishing
rephrase_nigerian_114,phishing,Notification of Unclaimed Funds - Business Opportunity,0.9999911785125732,phishing
rephrase_nigerian_115,phishing,Investment Opportunity from United Kingdom,0.9976842403411865,phishing
rephrase_nigerian_116,phishing,Business Investment Opportunity,0.9999674558639526,phishing
rephrase_nigerian_117,phishing,Business Opportunity for Financial Repatriation,0.9998031258583069,phishing
rephrase_nigerian_118,phishing,Confidential Transaction Opportunity,0.9998575448989868,phishing
rephrase_nigerian_119,phishing,Request for Assistance in Transferring Assets,0.9997014403343201,phishing
rephrase_nigerian_120,phishing,Business Partnership Opportunity,0.9997326731681824,phishing
rephrase_nigerian_121,phishing,Seeking Assistance with Family Legacy,0.9999505281448364,phishing
rephrase_nigerian_122,phishing,Request for Assistance with Charitable Distribution,0.999873161315918,phishing
rephrase_nigerian_123,phishing,Request for Assistance in Managing My Estate,0.9989938139915466,phishing
rephrase_nigerian_124,phishing,Notification of Estate Administration and Request for Cooperation,0.9999377727508545,phishing
rephrase_nigerian_125,phishing,Partnership Opportunity and Request for Guidance,0.9979666471481323,phishing
rephrase_nigerian_126,phishing,Request for Assistance with Inheritance,0.8712206482887268,phishing
rephrase_nigerian_127,phishing,Request for Business Partnership and Assistance,0.9999686479568481,phishing
rephrase_nigerian_128,phishing,Partnership and Investment Opportunities,0.9999971389770508,phishing
rephrase_nigerian_129,phishing,Business Opportunity,0.999950647354126,phishing
rephrase_nigerian_130,phishing,Confidential Inheritance Matter - $18 Million USD,0.9998606443405151,phishing
rephrase_nigerian_131,phishing,Confidential Business Opportunity for Your Review,0.9999755620956421,phishing
rephrase_nigerian_132,phishing,Notification of Unclaimed Funds - Business Opportunity,0.9999662637710571,phishing
rephrase_nigerian_133,phishing,International Remittance Update from Central Bank of Nigeria,0.9999815225601196,phishing
rephrase_nigerian_134,phishing,Request for Assistance with International Transaction,0.9999849796295166,phishing
rephrase_nigerian_135,phishing,Notification Regarding Unclaimed Funds,0.9998089671134949,phishing
rephrase_nigerian_136,phishing,Investment Opportunity and Request for Assistance,0.9999608993530273,phishing
rephrase_nigerian_137,phishing,Business Opportunity: Unclaimed Funds,0.9999903440475464,phishing
rephrase_nigerian_138,phishing,A Final Act of Kindness - Your Help Needed,0.9983630776405334,phishing
rephrase_nigerian_139,phishing,Estate Administration Opportunity,0.9999961853027344,phishing
rephrase_nigerian_140,phishing,Request for Assistance with a Financial Matter,0.9994957447052002,phishing
rephrase_nigerian_141,phishing,Request for Assistance with Inheritance and Investment,0.9999369382858276,phishing
rephrase_nigerian_142,phishing,Notification of Inheritance Opportunity,0.9998867511749268,phishing
rephrase_nigerian_143,phishing,Notification of Unclaimed Funds,0.9844696521759033,phishing
rephrase_nigerian_144,phishing,Request for Assistance with Philanthropic Efforts,0.9998626708984375,phishing
rephrase_nigerian_145,phishing,Business Opportunity and Partnership Proposal,0.9998997449874878,phishing
rephrase_nigerian_146,phishing,Contract Review and Verification Committee Update,0.9999935626983643,phishing
rephrase_nigerian_147,phishing,Partnership Opportunity for Mutual Benefit,0.999962329864502,phishing
rephrase_nigerian_148,phishing,Confidential Financial Opportunity,0.9998462200164795,phishing
rephrase_nigerian_149,phishing,Business Partnership Opportunity,0.9997299313545227,phishing
rephrase_nigerian_150,phishing,Confidential Business Opportunity,0.9991710186004639,phishing
rephrase_nigerian_151,phishing,Contract Review and Audit Opportunity,0.9998989105224609,phishing
rephrase_nigerian_152,phishing,Seeking Assistance for Family Inheritance,0.9999309778213501,phishing
rephrase_nigerian_153,phishing,Exciting Career Opportunity at Le-Trans,0.9995341300964355,phishing
rephrase_nigerian_154,phishing,Confidential Business Opportunity,0.9999638795852661,phishing
rephrase_nigerian_155,phishing,Collaborative Investment Opportunity,0.999553382396698,phishing
rephrase_nigerian_156,phishing,Notification Regarding Inheritance and Potential Collaboration,0.9998819828033447,phishing
rephrase_nigerian_157,phishing,Request for Assistance with Family Matter,0.9999935626983643,phishing
rephrase_nigerian_158,phishing,Notification of Unclaimed Funds - African Development Bank,0.9998816251754761,phishing
rephrase_nigerian_159,phishing,Investment Opportunity Inquiry,0.9996633529663086,phishing
rephrase_nigerian_160,phishing,Collaboration Opportunity in Real Estate Investment,0.9998844861984253,phishing
rephrase_nigerian_161,phishing,Compensation for Your Role in Our Successful Business Venture,0.998940646648407,phishing
rephrase_nigerian_162,phishing,A Proprietary Opportunity for Financial Partnership,0.9998732805252075,phishing
rephrase_nigerian_163,phishing,Request for Confidential Partnership Opportunity,0.9999750852584839,phishing
rephrase_nigerian_164,phishing,Partnership Opportunity in West Africa,0.999985933303833,phishing
rephrase_nigerian_165,phishing,Confidential Partnership Opportunity,0.9997653365135193,phishing
rephrase_nigerian_166,phishing,Partnership Opportunity in Energy Sector,0.9999452829360962,phishing
rephrase_nigerian_167,phishing,A Business Opportunity of Mutual Interest,0.9999227523803711,phishing
rephrase_nigerian_168,phishing,Request for Assistance with Financial Transaction,0.9997097849845886,phishing
rephrase_nigerian_169,phishing,Invitation to Collaborate on a Humanitarian Effort,0.9993506073951721,phishing
rephrase_nigerian_170,phishing,Estate Administration Opportunity,0.99982750415802,phishing
rephrase_nigerian_171,phishing,Assistance Required in a Private Family Matter,0.9999758005142212,phishing
rephrase_nigerian_172,phishing,Collaboration Opportunity in International Investment,0.9999470710754395,phishing
rephrase_nigerian_173,phishing,Invitation to Collaborate on Investment Opportunity,0.9999842643737793,phishing
rephrase_nigerian_174,phishing,Collaboration Opportunity for International Business Venture,0.9999933242797852,phishing
rephrase_nigerian_175,phishing,Confidential Matter - African Development Bank,0.999970555305481,phishing
rephrase_nigerian_176,phishing,Private Business Opportunity - Confidential,0.9997528195381165,phishing
rephrase_nigerian_177,phishing,Notification of Unclaimed Funds,0.993549644947052,phishing
rephrase_nigerian_178,phishing,Confidential Investment Opportunity Notification,0.999925971031189,phishing
rephrase_nigerian_179,phishing,Proposal for Collaborative Business Opportunity,0.9998231530189514,phishing
rephrase_nigerian_180,phishing,Notification of Unclaimed Funds,0.99998939037323,phishing
rephrase_nigerian_181,phishing,Assistance Needed for a Probate Matter,0.9998718500137329,phishing
rephrase_nigerian_182,phishing,Confidential Business Opportunity,0.9995577931404114,phishing
rephrase_nigerian_183,phishing,Investment Opportunity and Partnership Request,0.999984622001648,phishing
rephrase_nigerian_184,phishing,Final Acts of Philanthropy Before Departure,0.9990617632865906,phishing
rephrase_nigerian_185,phishing,Collaboration Opportunity in the Business Sector,0.9999979734420776,phishing
rephrase_nigerian_186,phishing,Introducing Ourselves - A Business Opportunity,0.9999340772628784,phishing
rephrase_nigerian_187,phishing,Financial Opportunity for a Reputable Individual,0.9996570348739624,phishing
rephrase_nigerian_188,phishing,Partnership Opportunity for YUKOS OIL Contractors,0.9999285936355591,phishing
rephrase_nigerian_189,phishing,Confidential Business Opportunity,0.9999208450317383,phishing
rephrase_nigerian_190,phishing,Partnership Opportunity in Senegal and Beyond,0.9999825954437256,phishing
rephrase_nigerian_191,phishing,Business Opportunity - Succession of Estate,0.9998722076416016,phishing
rephrase_nigerian_192,phishing,Introduction and Investment Opportunity,0.9994033575057983,phishing
rephrase_nigerian_193,phishing,Notification of Inheritance from the Estate of Mr. Mike & Carol Hall,0.9993038177490234,phishing
rephrase_nigerian_194,phishing,Request for Assistance with Family Legacy Matter,0.999990701675415,phishing
rephrase_nigerian_195,phishing,Notification of Inheritance Opportunity,0.9993334412574768,phishing
rephrase_nigerian_196,phishing,Notification of Unclaimed Funds - Foreign Operations Eagle Bank PLC,0.9999849796295166,phishing
rephrase_nigerian_197,phishing,A Plea for Help - A Family's Struggle,0.9718177318572998,phishing
rephrase_nigerian_198,phishing,Business Opportunity in Gold and Diamonds,0.9338415265083313,phishing
rephrase_nigerian_199,phishing,A Proprietary Opportunity for Investment,0.9999672174453735,phishing
